D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_18_389.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_18_389.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_18_389.jpg, 0, 1, 0, 30.19031
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_18_491.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_18_491.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_18_491.jpg, 0, 1, 0, 30.19029
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_18_592.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_18_592.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_18_592.jpg, -0.3064506, 1, 0, 30.16733
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_18_695.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_18_695.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_18_695.jpg, -0.009589808, 1, 0, 30.18955
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_18_796.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_18_796.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_18_796.jpg, 0, 1, 0, 30.19002
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_18_898.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_18_898.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_18_898.jpg, 0, 1, 0, 30.19022
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_19_001.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_19_001.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_19_001.jpg, 0, 1, 0, 30.19028
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_19_101.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_19_101.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_19_101.jpg, 0, 1, 0, 30.19031
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_19_202.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_19_202.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_19_202.jpg, 0, 1, 0, 30.19029
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_19_304.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_19_304.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_19_304.jpg, 0, 1, 0, 30.19031
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_19_405.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_19_405.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_19_405.jpg, 0, 1, 0, 30.19031
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_19_505.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_19_505.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_19_505.jpg, 0, 1, 0, 30.19031
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_19_607.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_19_607.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_19_607.jpg, 0, 1, 0, 30.19029
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_19_708.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_19_708.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_19_708.jpg, 0, 1, 0, 30.19028
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_19_810.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_19_810.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_19_810.jpg, 0, 1, 0, 30.19028
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_19_911.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_19_911.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_19_911.jpg, 0, 1, 0, 30.19034
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_20_013.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_20_013.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_20_013.jpg, 0, 1, 0, 30.19031
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_20_116.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_20_116.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_20_116.jpg, 0, 1, 0, 30.19032
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_20_218.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_20_218.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_20_218.jpg, 0, 1, 0, 30.1903
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_20_318.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_20_318.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_20_318.jpg, 0, 1, 0, 30.19047
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_20_422.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_20_422.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_20_422.jpg, 0, 1, 0, 30.1903
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_20_523.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_20_523.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_20_523.jpg, 0, 1, 0, 30.1903
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_20_623.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_20_623.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_20_623.jpg, 0, 1, 0, 30.19031
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_20_724.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_20_724.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_20_724.jpg, -0.1459125, 1, 0, 30.18444
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_20_826.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_20_826.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_20_826.jpg, 0, 1, 0, 30.18994
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_20_927.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_20_927.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_20_927.jpg, 0, 1, 0, 30.19024
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_21_029.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_21_029.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_21_029.jpg, 0, 1, 0, 30.1903
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_21_131.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_21_131.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_21_131.jpg, 0, 1, 0, 30.19031
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_21_232.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_21_232.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_21_232.jpg, -0.1524153, 1, 0, 30.18405
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_21_334.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_21_334.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_21_334.jpg, -0.1033107, 1, 0, 30.19019
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_21_434.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_21_434.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_21_434.jpg, 0, 1, 0, 30.18994
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_21_538.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_21_538.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_21_538.jpg, 0, 1, 0, 30.19023
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_21_641.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_21_641.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_21_641.jpg, 0, 1, 0, 30.19031
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_21_743.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_21_743.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_21_743.jpg, 0, 1, 0, 30.19031
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_21_845.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_21_845.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_21_845.jpg, 0, 1, 0, 30.19031
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_21_946.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_21_946.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_21_946.jpg, 0, 1, 0, 30.19028
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_22_048.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_22_048.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_22_048.jpg, 0, 1, 0, 30.19027
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_22_148.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_22_148.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_22_148.jpg, 0, 1, 0, 30.19028
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_22_249.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_22_249.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_22_249.jpg, 0, 1, 0, 30.19028
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_22_351.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_22_351.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_22_351.jpg, 0, 1, 0, 30.19028
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_22_452.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_22_452.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_22_452.jpg, 0, 1, 0, 30.19031
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_22_556.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_22_556.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_22_556.jpg, 0, 1, 0, 30.1903
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_22_658.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_22_658.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_22_658.jpg, 0, 1, 0, 30.19032
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_22_761.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_22_761.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_22_761.jpg, 0, 1, 0, 30.19032
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_22_860.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_22_860.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_22_860.jpg, 0, 1, 0, 30.19022
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_22_962.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_22_962.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_22_962.jpg, 0, 1, 0, 30.1903
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_23_065.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_23_065.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_23_065.jpg, 0, 1, 0, 30.19031
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_23_165.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_23_165.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_23_165.jpg, 0, 1, 0, 30.1903
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_23_266.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_23_266.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_23_266.jpg, -0.2930942, 1, 0, 30.16956
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_23_369.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_23_369.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_23_369.jpg, -0.02723754, 1, 0, 30.19016
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_23_472.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_23_472.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_23_472.jpg, 0, 1, 0, 30.19007
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_23_575.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_23_575.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_23_575.jpg, 0, 1, 0, 30.19029
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_23_675.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_23_675.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_23_675.jpg, 0, 1, 0, 30.19026
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_23_777.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_23_777.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_23_777.jpg, 0, 1, 0, 30.19028
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_23_877.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_23_877.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_23_877.jpg, 0, 1, 0, 30.19031
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_23_980.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_23_980.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_23_980.jpg, 0, 1, 0, 30.19025
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_24_080.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_24_080.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_24_080.jpg, 0, 1, 0, 30.1903
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_24_182.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_24_182.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_24_182.jpg, 0, 1, 0, 30.19034
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_24_285.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_24_285.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_24_285.jpg, 0, 1, 0, 30.19031
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_24_386.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_24_386.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_24_386.jpg, 0, 1, 0, 30.19028
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_24_487.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_24_487.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_24_487.jpg, 0, 1, 0, 30.19032
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_24_590.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_24_590.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_24_590.jpg, 0, 1, 0, 30.1903
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_24_689.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_24_689.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_24_689.jpg, 0, 1, 0, 30.19027
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_24_792.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_24_792.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_24_792.jpg, 0, 1, 0, 30.1903
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_24_892.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_24_892.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_24_892.jpg, 0, 1, 0, 30.19031
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_24_992.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_24_992.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_24_992.jpg, 0, 1, 0, 30.19028
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_25_093.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_25_093.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_25_093.jpg, 0, 1, 0, 30.19031
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_25_230.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_25_230.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_25_230.jpg, -0.4093692, 1, 0, 30.16285
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_25_329.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_25_329.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_25_329.jpg, -0.1576305, 1, 0, 30.19216
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_25_870.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_25_870.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_25_870.jpg, 0, 1, 0, 30.19027
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_25_970.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_25_970.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_25_970.jpg, 0, 1, 0, 30.19027
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_26_074.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_26_074.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_26_074.jpg, 0, 1, 0, 30.18936
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_26_177.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_26_177.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_26_177.jpg, 0.3085104, 1, 0, 30.16752
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_26_279.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_26_279.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_26_279.jpg, 0.3362568, 1, 0, 30.17975
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_26_381.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_26_381.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_26_381.jpg, 0.03649022, 1, 0, 30.18912
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_26_483.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_26_483.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_26_483.jpg, 0, 1, 0, 30.18911
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_26_584.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_26_584.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_26_584.jpg, -0.2840037, 1, 0, 30.16538
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_26_687.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_26_687.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_26_687.jpg, -0.02640061, 1, 0, 30.19
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_26_788.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_26_788.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_26_788.jpg, 0, 1, 0, 30.19001
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_26_891.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_26_891.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_26_891.jpg, 0, 1, 0, 30.19025
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_26_993.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_26_993.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_26_993.jpg, 0, 1, 0, 30.19028
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_27_095.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_27_095.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_27_095.jpg, -0.0361929, 1, 0, 30.19002
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_27_195.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_27_195.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_27_195.jpg, -0.08990157, 1, 0, 30.19032
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_27_298.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_27_298.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_27_298.jpg, 0, 1, 0, 30.19001
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_27_398.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_27_398.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_27_398.jpg, 0, 1, 0, 30.19025
D:\Course\selfdriving car\simulator-windows-64\data\IMG\center_2020_02_26_20_10_27_501.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\left_2020_02_26_20_10_27_501.jpg, D:\Course\selfdriving car\simulator-windows-64\data\IMG\right_2020_02_26_20_10_27_501.jpg, 0, 1, 0, 30.19029
